2008,6,12,4,1751,1705,2059,2010,AA,592,N3AUAA,188,185,155,49,46,MIA,LGA,1097,12,21,0,,0,0,16,3,0,30
2008,6,18,3,2014,1705,2312,2010,AA,592,N3BPAA,178,185,141,182,189,MIA,LGA,1097,6,31,0,,0,0,101,0,0,81
2008,6,20,5,1816,1705,2121,2010,AA,592,N3BAAA,185,185,147,71,71,MIA,LGA,1097,4,34,0,,0,0,31,0,0,40
2008,6,2,1,1134,1115,1336,1310,AA,609,N5BSAA,182,175,154,26,19,MIA,DFW,1121,16,12,0,,0,0,19,7,0,0
2008,6,18,3,1231,1115,1630,1310,AA,609,N5EKAA,299,175,163,200,76,MIA,DFW,1121,6,130,0,,0,0,76,124,0,0
2008,6,18,3,2024,1850,2258,2100,AA,663,N5CCAA,274,250,234,118,94,MIA,DEN,1709,10,30,0,,0,0,10,24,0,84
2008,6,20,5,1959,1850,2229,2100,AA,663,N612AA,270,250,236,89,69,MIA,DEN,1709,19,15,0,,0,0,47,20,0,22
2008,6,12,4,1656,1540,1855,1715,AA,685,N3ACAA,179,155,160,100,76,MIA,IAH,964,8,11,0,,0,0,61,24,0,15
2008,6,18,3,1703,1540,1913,1715,AA,685,N3CUAA,190,155,139,118,83,MIA,IAH,964,7,44,0,,0,0,38,35,0,45
2008,6,20,5,1803,1540,2003,1715,AA,685,N3ASAA,180,155,136,168,143,MIA,IAH,964,5,39,0,,0,0,34,25,0,109
2008,6,22,7,1625,1540,1816,1715,AA,685,N3DKAA,171,155,140,61,45,MIA,IAH,964,8,23,0,,0,0,14,16,0,31
2008,6,2,1,1335,1305,1647,1600,AA,692,N5EPAA,192,175,168,47,30,MIA,EWR,1086,9,15,0,,0,0,30,17,0,0
2008,6,17,2,1422,1305,1707,1600,AA,692,N5BSAA,165,175,144,67,77,MIA,EWR,1086,8,13,0,,0,0,5,0,0,62
2008,6,18,3,1515,1305,2005,1600,AA,692,N5CDAA,290,175,214,245,130,MIA,EWR,1086,10,66,0,,0,0,48,115,0,82
2008,6,22,7,1408,1305,1703,1600,AA,692,N5BRAA,175,175,146,63,63,MIA,EWR,1086,6,23,0,,0,0,30,33,0,0
2008,6,12,4,1900,1830,2204,2143,AA,722,N5FLAA,184,193,169,21,30,MIA,BOS,1258,5,10,0,,0,0,21,0,0,0
2008,6,22,7,1914,1830,2215,2143,AA,722,N5ENAA,181,193,161,32,44,MIA,BOS,1258,5,15,0,,0,0,17,0,0,15
2008,6,2,1,1355,1245,1626,1525,AA,775,N5EHAA,151,160,135,61,70,MIA,STT,1107,3,13,0,,0,0,19,0,0,42
2008,6,17,2,1343,1245,1616,1525,AA,775,N5EJAA,153,160,132,51,58,MIA,STT,1107,3,18,0,,0,0,40,0,0,11
2008,6,18,3,1433,1245,1811,1525,AA,775,N640AA,218,160,143,166,108,MIA,STT,1107,3,72,0,,0,0,108,58,0,0
2008,6,18,3,1638,1305,2119,1550,AA,788,N3CWAA,281,165,137,329,213,MIA,STX,1139,6,138,0,,0,0,95,116,0,118
2008,6,12,4,1845,1710,2113,1950,AA,795,N629AA,148,160,132,83,95,MIA,STT,1107,3,13,0,,0,52,31,0,0,0
2008,6,18,3,742,1710,1012,1950,AA,795,N638AA,150,160,134,862,872,MIA,STT,1107,4,12,0,,0,0,387,0,0,475
2008,6,20,5,2034,1710,2310,1950,AA,795,N5CCAA,156,160,138,200,204,MIA,STT,1107,3,15,0,,0,0,50,0,0,150
2008,6,22,7,1833,1710,2131,1950,AA,795,N5DBAA,178,160,138,101,83,MIA,STT,1107,4,36,0,,0,0,1,18,0,82
2008,6,2,1,1359,1330,1646,1630,AA,809,N5EGAA,167,180,144,16,29,MIA,LGA,1097,4,19,0,,0,0,16,0,0,0
2008,6,17,2,1350,1330,1652,1630,AA,809,N5CKAA,182,180,161,22,20,MIA,LGA,1097,5,16,0,,0,0,17,2,0,3
2008,6,22,7,1554,1330,1945,1630,AA,809,N621AA,231,180,147,195,144,MIA,LGA,1097,5,79,0,,0,80,64,51,0,0
2008,6,2,1,1507,1450,1717,1655,AA,820,N3BAAA,130,125,110,22,17,MIA,RDU,700,3,17,0,,0,0,17,5,0,0
2008,6,20,5,1652,1450,1934,1655,AA,820,N3CRAA,162,125,139,159,122,MIA,RDU,700,4,19,0,,0,0,89,37,0,33
2008,6,22,7,1527,1450,1736,1655,AA,820,N3CBAA,129,125,98,41,37,MIA,RDU,700,4,27,0,,0,0,15,4,0,22
2008,6,20,5,2230,2035,50,2300,AA,850,N626AA,140,145,124,110,115,MIA,IAD,921,7,9,0,,0,0,11,0,0,99
2008,6,21,6,2242,2035,58,2300,AA,850,N5CUAA,136,145,120,118,127,MIA,IAD,921,4,12,0,,0,0,118,0,0,0
2008,6,22,7,2107,2035,2327,2300,AA,850,N5ELAA,140,145,119,27,32,MIA,IAD,921,5,16,0,,0,0,27,0,0,0
2008,6,23,1,2115,2035,2327,2300,AA,850,N5CAAA,132,145,115,27,40,MIA,IAD,921,7,10,0,,0,0,16,0,0,11
2008,6,18,3,2332,2220,210,100,AA,866,N5CUAA,158,160,124,70,72,MIA,PHL,1013,7,27,0,,0,0,70,0,0,0
2008,6,20,5,218,2220,450,100,AA,866,N5CKAA,152,160,128,230,238,MIA,PHL,1013,6,18,0,,0,0,31,0,0,199
2008,6,21,6,21,2220,245,100,AA,866,N5CKAA,144,160,123,105,121,MIA,PHL,1013,6,15,0,,0,28,52,0,0,25
2008,6,22,7,34,2220,250,100,AA,866,N5DTAA,136,160,119,110,134,MIA,PHL,1013,4,13,0,,0,0,16,0,0,94
2008,6,2,1,1441,1300,1726,1540,AA,869,N065AA,165,160,123,106,101,MIA,SJU,1045,7,35,0,,0,0,24,5,0,77
2008,6,17,2,1410,1300,1635,1540,AA,869,N065AA,145,160,126,55,70,MIA,SJU,1045,6,13,0,,0,0,55,0,0,0
2008,6,18,3,1446,1300,1904,1540,AA,869,N082AA,258,160,131,204,106,MIA,SJU,1045,10,117,0,,0,0,92,98,0,14
2008,6,22,7,1406,1300,1643,1540,AA,869,N7ANAA,157,160,129,63,66,MIA,SJU,1045,6,22,0,,0,17,46,0,0,0
2008,6,12,4,1826,1755,2147,2050,AA,882,N5FJAA,201,175,181,57,31,MIA,LGA,1097,5,15,0,,0,0,1,26,0,30
2008,6,2,1,1511,1440,1810,1745,AA,902,N079AA,179,185,135,25,31,MIA,JFK,1090,30,14,0,,0,0,14,0,0,11
2008,6,18,3,1655,1440,2216,1745,AA,902,N083AA,321,185,178,271,135,MIA,JFK,1090,18,125,0,,0,0,18,136,0,117
2008,6,20,5,1753,1440,2057,1745,AA,902,N061AA,184,185,141,192,193,MIA,JFK,1090,11,32,0,,0,0,31,0,0,161
2008,6,18,3,2006,1855,2227,2120,AA,926,N3CYAA,141,145,119,67,71,MIA,DCA,920,6,16,0,,0,0,14,0,0,53
2008,6,20,5,1958,1855,2243,2120,AA,926,N3CWAA,165,145,125,83,63,MIA,DCA,920,18,22,0,,0,0,56,20,0,7
2008,6,21,6,2400,2135,242,35,AA,936,N079AA,162,180,133,127,145,MIA,JFK,1090,12,17,0,,0,0,75,0,0,52
2008,6,20,5,2221,2105,46,2320,AA,972,N5DDAA,325,315,296,86,76,MIA,LAX,2342,12,17,0,,0,0,76,10,0,0
2008,6,21,6,2238,2105,104,2320,AA,972,N5CXAA,326,315,300,104,93,MIA,LAX,2342,6,20,0,,0,0,93,11,0,0
2008,6,22,7,2237,2105,50,2320,AA,972,N626AA,313,315,293,90,92,MIA,LAX,2342,7,13,0,,0,0,4,0,0,86
2008,6,18,3,1959,1640,2144,1815,AA,1007,N3BXAA,285,275,262,209,199,MIA,PHX,1972,7,16,0,,0,0,199,10,0,0
2008,6,22,7,1714,1640,1936,1815,AA,1007,N3CLAA,322,275,261,81,34,MIA,PHX,1972,5,56,0,,0,0,1,47,0,33
2008,6,12,4,1735,1555,2009,1850,AA,1022,N3CEAA,154,175,134,79,100,MIA,PHL,1013,3,17,0,,0,0,55,0,0,24
2008,6,20,5,1732,1555,2001,1850,AA,1022,N3BXAA,149,175,134,71,97,MIA,PHL,1013,4,11,0,,0,0,71,0,0,0
2008,6,2,1,1314,1200,1608,1425,AA,1036,N5BVAA,174,145,127,103,74,MIA,BWI,946,4,43,0,,0,0,74,29,0,0
2008,6,17,2,1334,1200,1611,1425,AA,1036,N5FGAA,157,145,125,106,94,MIA,BWI,946,9,23,0,,0,0,94,12,0,0
2008,6,18,3,1519,1200,1812,1425,AA,1036,N617AA,173,145,124,227,199,MIA,BWI,946,8,41,0,,0,0,199,28,0,0
2008,6,18,3,2100,1925,2247,2105,AA,1043,N5CKAA,167,160,139,102,95,MIA,STL,1068,7,21,0,,0,0,28,7,0,67
2008,6,20,5,2011,1925,2205,2105,AA,1043,N5DYAA,174,160,142,60,46,MIA,STL,1068,3,29,0,,0,0,19,14,0,27
2008,6,22,7,2038,1925,2226,2105,AA,1043,N5CKAA,168,160,136,81,73,MIA,STL,1068,3,29,0,,0,0,17,8,0,56
2008,6,23,1,2100,1925,2242,2105,AA,1043,N5BSAA,162,160,139,97,95,MIA,STL,1068,5,18,0,,0,0,15,2,0,80
2008,6,18,3,2208,2020,36,2245,AA,1078,N5DCAA,148,145,117,111,108,MIA,BWI,946,6,25,0,,0,0,108,3,0,0
2008,6,20,5,2116,2020,2341,2245,AA,1078,N610AA,145,145,123,56,56,MIA,BWI,946,6,16,0,,0,0,39,0,0,17
2008,6,21,6,2208,2020,30,2245,AA,1078,N5DSAA,142,145,120,105,108,MIA,BWI,946,4,18,0,,0,0,73,0,0,32
2008,6,18,3,1612,1440,1914,1705,AA,1094,N3BMAA,182,145,122,129,92,MIA,DCA,920,3,57,0,,0,0,12,37,0,80
2008,6,20,5,1649,1440,1928,1705,AA,1094,N3AKAA,159,145,130,143,129,MIA,DCA,920,10,19,0,,0,0,129,14,0,0
2008,6,18,3,1956,1735,2224,2010,AA,1136,N3DFAA,148,155,111,134,141,MIA,DCA,920,5,32,0,,0,0,29,0,0,105
2008,6,12,4,2023,1925,2318,2225,AA,1148,N078AA,175,180,143,53,58,MIA,JFK,1090,13,19,0,,0,0,29,0,0,24
2008,6,20,5,1956,1925,2243,2225,AA,1148,N051AA,167,180,138,18,31,MIA,JFK,1090,10,19,0,,0,0,15,0,0,3
2008,6,21,6,2336,1925,226,2225,AA,1148,N084AA,170,180,144,241,251,MIA,JFK,1090,9,17,0,,0,51,119,0,0,71
2008,6,2,1,1312,1120,1628,1420,AA,1160,N5FEAA,196,180,151,128,112,MIA,LGA,1097,5,40,0,,0,0,112,16,0,0
2008,6,18,3,1413,1120,1741,1420,AA,1160,N5FGAA,208,180,157,201,173,MIA,LGA,1097,6,45,0,,0,0,173,28,0,0
2008,6,19,4,1236,1120,1537,1420,AA,1160,N617AA,181,180,144,77,76,MIA,LGA,1097,4,33,0,,0,46,22,1,0,8
2008,6,18,3,2238,2035,109,2330,AA,1226,N3DKAA,151,175,130,99,123,MIA,LGA,1097,5,16,0,,0,0,21,0,0,78
2008,6,20,5,2146,2035,34,2330,AA,1226,N3CLAA,168,175,139,64,71,MIA,LGA,1097,18,11,0,,0,0,6,0,0,58
2008,6,18,3,2302,2105,10,2205,AA,1236,N074AA,68,60,49,125,117,MIA,MCO,193,6,13,0,,0,0,46,8,0,71
2008,6,20,5,2209,2105,2322,2205,AA,1236,N058AA,73,60,42,77,64,MIA,MCO,193,18,13,0,,0,0,20,13,0,44
2008,6,2,1,1559,1540,1836,1810,AA,1267,N5DRAA,157,150,127,26,19,MIA,SJU,1045,7,23,0,,0,0,17,7,0,2
2008,6,16,1,1558,1540,1829,1810,AA,1267,N5EYAA,151,150,129,19,18,MIA,SJU,1045,5,17,0,,0,0,18,1,0,0
2008,6,18,3,1615,1540,2119,1810,AA,1267,N5BSAA,304,150,128,189,35,MIA,SJU,1045,5,171,0,,0,0,4,154,0,31
2008,6,20,5,1726,1540,2013,1810,AA,1267,N5FEAA,167,150,132,123,106,MIA,SJU,1045,4,31,0,,0,0,59,17,0,47
2008,6,22,7,1622,1540,1903,1810,AA,1267,N5FPAA,161,150,134,53,42,MIA,SJU,1045,4,23,0,,0,0,22,11,0,20
2008,6,18,3,2116,1935,2342,2140,AA,1283,N5BRAA,206,185,168,122,101,MIA,ORD,1197,4,34,0,,0,0,26,21,0,75
2008,6,20,5,2028,1935,2235,2140,AA,1283,N5CMAA,187,185,162,55,53,MIA,ORD,1197,7,18,0,,0,0,31,2,0,22
2008,6,22,7,2028,1935,2230,2140,AA,1283,N5FGAA,182,185,155,50,53,MIA,ORD,1197,7,20,0,,0,0,10,0,0,40
2008,6,12,4,1822,1635,2043,1910,AA,1299,N084AA,141,155,123,93,107,MIA,SJU,1045,5,13,0,,0,0,84,0,0,9
2008,6,18,3,1813,1635,2100,1910,AA,1299,N057AA,167,155,128,110,98,MIA,SJU,1045,6,33,0,,0,0,97,12,0,1
2008,6,20,5,1852,1635,2131,1910,AA,1299,N064AA,159,155,129,141,137,MIA,SJU,1045,7,23,0,,0,0,54,4,0,83
2008,6,2,1,1222,1110,1440,1305,AA,1325,N3BEAA,138,115,84,95,72,MIA,ATL,595,8,46,0,,0,0,72,23,0,0
2008,6,20,5,2241,2125,121,20,AA,1382,N5DPAA,160,175,141,61,76,MIA,EWR,1086,8,11,0,,0,0,61,0,0,0
2008,6,21,6,2301,2125,148,20,AA,1382,N5DRAA,167,175,140,88,96,MIA,EWR,1086,6,21,0,,0,0,24,0,0,64
2008,6,28,6,116,2125,418,20,AA,1382,N5CSAA,182,175,159,238,231,MIA,EWR,1086,6,17,0,,0,0,20,7,0,211
2008,6,2,1,1219,1125,1319,1220,AA,1451,N3AHAA,120,115,94,59,54,MIA,MSY,674,6,20,0,,0,0,54,5,0,0
2008,6,2,1,1345,1220,1607,1445,AA,1460,N3AUAA,142,145,121,82,85,MIA,DCA,920,4,17,0,,0,0,71,0,0,11
2008,6,17,2,1338,1220,1618,1445,AA,1460,N3ALAA,160,145,125,93,78,MIA,DCA,920,5,30,0,,0,0,19,15,0,59
2008,6,18,3,1355,1220,1653,1445,AA,1460,N3BLAA,178,145,116,128,95,MIA,DCA,920,3,59,0,,0,0,95,33,0,0
2008,6,2,1,1340,1250,1657,1605,AA,1506,N5DTAA,197,195,176,52,50,MIA,BOS,1258,5,16,0,,0,0,50,2,0,0
2008,6,17,2,1310,1250,1624,1605,AA,1506,N5FDAA,194,195,179,19,20,MIA,BOS,1258,4,11,0,,0,0,19,0,0,0
2008,6,18,3,1446,1250,1836,1605,AA,1506,N5FBAA,230,195,167,151,116,MIA,BOS,1258,11,52,0,,0,0,79,35,0,37
2008,6,22,7,1412,1250,1735,1605,AA,1506,N5FBAA,203,195,163,90,82,MIA,BOS,1258,28,12,0,,0,47,35,8,0,0
2008,6,2,1,1355,1240,1632,1540,AA,1510,N336AA,157,180,136,52,75,MIA,JFK,1090,5,16,0,,0,0,35,0,0,17
2008,6,17,2,1320,1240,1602,1540,AA,1510,N325AA,162,180,132,22,40,MIA,JFK,1090,8,22,0,,0,0,22,0,0,0
2008,6,18,3,1703,1240,2007,1540,AA,1510,N332AA,184,180,141,267,263,MIA,JFK,1090,18,25,0,,0,0,67,4,0,196
2008,6,22,7,1411,1240,1728,1540,AA,1510,N320AA,197,180,156,108,91,MIA,JFK,1090,15,26,0,,0,0,45,63,0,0
2008,6,2,1,1141,1120,1402,1330,AA,1517,N5EBAA,201,190,170,32,21,MIA,ORD,1197,7,24,0,,0,0,21,11,0,0
2008,6,18,3,1556,1120,1945,1330,AA,1517,N5BWAA,289,190,172,375,276,MIA,ORD,1197,12,105,0,,0,0,276,99,0,0
2008,6,2,1,1331,1145,1451,1255,AA,1518,N3ANAA,140,130,119,116,106,MIA,BNA,806,7,14,0,,0,0,75,10,0,31
2008,6,18,3,1429,1145,1621,1255,AA,1518,N3BYAA,172,130,119,206,164,MIA,BNA,806,6,47,0,,0,0,164,42,0,0
2008,6,18,3,2101,1925,2355,2120,AA,1525,N5EJAA,354,295,306,155,96,MIA,LAS,2175,7,41,0,,0,0,25,59,0,71
2008,6,20,5,2023,1925,2224,2120,AA,1525,N5FKAA,301,295,277,64,58,MIA,LAS,2175,8,16,0,,0,0,58,6,0,0
2008,6,2,1,1633,1528,1941,1827,AA,1530,N3CGAA,188,179,146,74,65,MIA,LGA,1097,26,16,0,,0,0,30,9,0,35
2008,6,20,5,1731,1528,2025,1827,AA,1530,N3BJAA,174,179,151,118,123,MIA,LGA,1097,5,18,0,,0,0,15,0,0,103
2008,6,2,1,2100,2015,2330,2255,AA,1555,N056AA,150,160,121,35,45,MIA,SJU,1045,5,24,0,,0,0,15,0,0,20
2008,6,12,4,2124,2015,2353,2255,AA,1555,N057AA,149,160,125,58,69,MIA,SJU,1045,7,17,0,,0,0,23,0,0,35
2008,6,20,5,2154,2015,45,2255,AA,1555,N065AA,171,160,141,110,99,MIA,SJU,1045,9,21,0,,0,0,99,11,0,0
2008,6,21,6,2203,2015,45,2255,AA,1555,N073AA,162,160,138,110,108,MIA,SJU,1045,8,16,0,,0,0,65,2,0,43
2008,6,22,7,2131,2015,24,2255,AA,1555,N069AA,173,160,143,89,76,MIA,SJU,1045,11,19,0,,0,56,20,13,0,0
2008,6,18,3,30,2230,111,2330,AA,1570,N3BMAA,41,60,32,101,120,MIA,TPA,204,4,5,0,,0,0,30,0,0,71
2008,6,21,6,18,2230,120,2330,AA,1570,N3DKAA,62,60,37,110,108,MIA,TPA,204,4,21,0,,0,0,7,2,0,101
2008,6,23,1,2256,2230,2348,2330,AA,1570,N3BDAA,52,60,35,18,26,MIA,TPA,204,3,14,0,,0,0,8,0,0,10
2008,6,18,3,1605,1515,1820,1655,AA,1593,N626AA,195,160,144,85,50,MIA,STL,1068,3,48,0,,0,0,50,35,0,0
2008,6,20,5,1812,1515,1959,1655,AA,1593,N5EDAA,167,160,141,184,177,MIA,STL,1068,3,23,0,,0,0,8,7,0,169
2008,6,18,3,1705,1540,2001,1740,AA,1595,N635AA,236,180,163,141,85,MIA,DFW,1121,14,59,0,,0,0,42,56,0,43
2008,6,20,5,1738,1540,2013,1740,AA,1595,N615AA,215,180,148,153,118,MIA,DFW,1121,29,38,0,,0,0,36,35,0,82
2008,6,22,7,1655,1540,1954,1740,AA,1595,N612AA,239,180,149,134,75,MIA,DFW,1121,16,74,0,,0,0,62,59,0,13
2008,6,2,1,1402,1240,1651,1535,AA,1652,N3BXAA,169,175,148,76,82,MIA,LGA,1097,3,18,0,,0,0,76,0,0,0
2008,6,17,2,1332,1240,1629,1535,AA,1652,N3DCAA,177,175,155,54,52,MIA,LGA,1097,7,15,0,,0,0,52,2,0,0
2008,6,18,3,1541,1430,2034,1710,AA,1662,N5CEAA,473,340,359,204,71,MIA,SFO,2585,2,112,0,,0,0,71,133,0,0
2008,6,20,5,1707,1430,2012,1710,AA,1662,N621AA,365,340,341,182,157,MIA,SFO,2585,3,21,0,,0,0,157,25,0,0
2008,6,18,3,1952,1725,2220,1940,AA,1693,N5BYAA,208,195,158,160,147,MIA,ORD,1197,5,45,0,,0,0,45,13,0,102
2008,6,20,5,1932,1725,2135,1940,AA,1693,N632AA,183,195,166,115,127,MIA,ORD,1197,7,10,0,,0,0,43,0,0,72
2008,6,12,4,2017,1940,2116,2040,AA,1758,N5BWAA,59,60,39,36,37,MIA,MCO,193,5,15,0,,0,0,3,0,0,33
2008,6,18,3,2138,1940,2304,2040,AA,1758,N629AA,86,60,39,144,118,MIA,MCO,193,5,42,0,,0,0,20,26,0,98
2008,6,20,5,2133,1940,2232,2040,AA,1758,N5EMAA,59,60,40,112,113,MIA,MCO,193,5,14,0,,0,0,39,0,0,73
2008,6,22,7,2002,1940,2118,2040,AA,1758,N624AA,76,60,41,38,22,MIA,MCO,193,7,28,0,,0,0,6,16,0,16
2008,6,18,3,1607,1535,2051,1735,AA,1762,N3BGAA,284,120,101,196,32,MIA,ATL,595,6,177,0,,0,0,32,164,0,0
2008,6,20,5,1814,1535,2013,1735,AA,1762,N3DKAA,119,120,86,158,159,MIA,ATL,595,16,17,0,,0,0,14,0,0,144
2008,6,22,7,1636,1535,1925,1735,AA,1762,N3BGAA,169,120,137,110,61,MIA,ATL,595,14,18,0,,0,0,23,49,0,38
2008,6,2,1,1453,1330,1717,1545,AA,1763,N620AA,204,195,175,92,83,MIA,ORD,1197,8,21,0,,0,0,54,9,0,29
2008,6,18,3,1545,1330,1815,1545,AA,1763,N5EPAA,210,195,173,150,135,MIA,ORD,1197,6,31,0,,0,0,110,15,0,25
2008,6,12,4,2135,2105,2314,2240,AA,1811,N3CDAA,159,155,132,34,30,MIA,IAH,964,9,18,0,,0,0,30,4,0,0
2008,6,18,3,6,2105,150,2240,AA,1811,N3APAA,164,155,128,190,181,MIA,IAH,964,6,30,0,,0,0,181,9,0,0
2008,6,20,5,2334,2105,103,2240,AA,1811,N3DKAA,149,155,124,143,149,MIA,IAH,964,7,18,0,,0,0,12,0,0,131
2008,6,21,6,2212,2105,2344,2240,AA,1811,N3CMAA,152,155,127,64,67,MIA,IAH,964,9,16,0,,0,0,60,0,0,4
2008,6,22,7,2303,2105,40,2240,AA,1811,N3BGAA,157,155,128,120,118,MIA,IAH,964,14,15,0,,0,0,13,2,0,105
2008,6,18,3,2132,2105,2355,2255,AA,1820,N3AYAA,203,170,155,60,27,MIA,DFW,1121,12,36,0,,0,0,17,33,0,10
2008,6,20,5,2154,2105,2343,2255,AA,1820,N3ADAA,169,170,143,48,49,MIA,DFW,1121,8,18,0,,0,0,48,0,0,0
2008,6,21,6,2239,2105,23,2255,AA,1820,N3CTAA,164,170,146,88,94,MIA,DFW,1121,5,13,0,,0,0,79,0,0,9
2008,6,22,7,2253,2105,41,2255,AA,1820,N3AFAA,168,170,147,106,108,MIA,DFW,1121,4,17,0,,0,0,22,0,0,84
2008,6,23,1,2132,2105,2324,2255,AA,1820,N3CEAA,172,170,147,29,27,MIA,DFW,1121,11,14,0,,0,0,27,2,0,0
2008,6,18,3,1657,1540,1959,1740,AA,1825,N5EXAA,362,300,285,139,77,MIA,LAS,2175,16,61,0,,0,0,77,62,0,0
2008,6,20,5,1654,1540,1851,1740,AA,1825,N5CNAA,297,300,279,71,74,MIA,LAS,2175,6,12,0,,0,0,71,0,0,0
2008,6,18,3,2146,2005,112,2245,AA,1830,N5CRAA,386,340,345,147,101,MIA,SFO,2585,3,38,0,,0,0,34,46,0,67
2008,6,20,5,2056,2005,2342,2245,AA,1830,N5FHAA,346,340,330,57,51,MIA,SFO,2585,4,12,0,,0,0,39,6,0,12
2008,6,21,6,2316,2005,206,2245,AA,1830,N5BUAA,350,340,332,201,191,MIA,SFO,2585,4,14,0,,0,0,20,10,0,171
2008,6,22,7,2025,2005,2324,2245,AA,1830,N5EBAA,359,340,324,39,20,MIA,SFO,2585,3,32,0,,0,0,19,19,0,1
2008,6,23,1,2151,2005,101,2245,AA,1830,N637AA,370,340,333,136,106,MIA,SFO,2585,2,35,0,,0,0,19,30,0,87
2008,6,20,5,1924,1830,2022,1935,AA,1870,N3CEAA,58,65,42,47,54,MIA,TPA,204,4,12,0,,0,0,18,0,0,29
2008,6,20,5,2033,1934,2322,2229,AA,1876,N627AA,169,175,143,53,59,MIA,LGA,1097,7,19,0,,0,0,9,0,0,44
2008,6,22,7,2058,1934,2354,2229,AA,1876,N630AA,176,175,144,85,84,MIA,LGA,1097,10,22,0,,0,0,53,1,0,31
2008,6,2,1,1426,1325,1539,1430,AA,1886,N064AA,73,65,40,69,61,MIA,MCO,193,5,28,0,,0,0,22,8,0,39
2008,6,17,2,1359,1325,1453,1430,AA,1886,N077AA,54,65,34,23,34,MIA,MCO,193,4,16,0,,0,0,23,0,0,0
2008,6,18,3,1619,1325,1910,1430,AA,1886,N068AA,171,65,65,280,174,MIA,MCO,193,9,97,0,,0,0,25,106,0,149
2008,6,20,5,1740,1325,1847,1430,AA,1886,N074AA,67,65,39,257,255,MIA,MCO,193,8,20,0,,0,0,188,2,0,67
2008,6,22,7,1514,1325,1649,1430,AA,1886,N074AA,95,65,54,139,109,MIA,MCO,193,9,32,0,,0,0,37,30,0,72
2008,6,12,4,2126,2050,2327,2250,AA,1912,N3DFAA,121,120,102,37,36,MIA,RDU,700,6,13,0,,0,28,8,1,0,0
2008,6,20,5,2219,2050,20,2250,AA,1912,N3ALAA,121,120,101,90,89,MIA,RDU,700,3,17,0,,0,0,7,1,0,82
2008,6,21,6,2314,2050,101,2250,AA,1912,N3DDAA,107,120,94,131,144,MIA,RDU,700,3,10,0,,0,0,110,0,0,21
2008,6,23,1,2208,2050,2359,2250,AA,1912,N3AXAA,111,120,93,69,78,MIA,RDU,700,4,14,0,,0,0,10,0,0,59
2008,6,18,3,1220,1125,1433,1225,AA,1938,N3AWAA,133,60,44,128,55,MIA,TPA,204,5,84,0,,0,0,55,73,0,0
2008,6,18,3,2357,2205,141,2355,AA,1942,N3CSAA,104,110,80,106,112,MIA,ATL,595,5,19,0,,0,0,16,0,0,90
2008,6,20,5,7,2205,145,2355,AA,1942,N3CBAA,98,110,79,110,122,MIA,ATL,595,4,15,0,,0,0,14,0,0,96
2008,6,21,6,2344,2205,120,2355,AA,1942,N3AEAA,96,110,77,85,99,MIA,ATL,595,7,12,0,,0,0,31,0,0,54
2008,6,22,7,125,2205,259,2355,AA,1942,N3CNAA,94,110,77,184,200,MIA,ATL,595,5,12,0,,0,0,11,0,0,173
2008,6,23,1,2332,2205,120,2355,AA,1942,N3BYAA,108,110,82,85,87,MIA,ATL,595,5,21,0,,0,0,2,0,0,83
2008,6,20,5,2247,2055,136,2350,AA,1966,N3CPAA,169,175,151,106,112,MIA,BDL,1194,2,16,0,,0,0,42,0,0,64
2008,6,21,6,2303,2055,154,2350,AA,1966,N3CKAA,171,175,151,124,128,MIA,BDL,1194,3,17,0,,0,0,124,0,0,0
2008,6,23,1,2228,2055,117,2350,AA,1966,N3DKAA,169,175,149,87,93,MIA,BDL,1194,6,14,0,,0,0,3,0,0,84
2008,6,18,3,2132,1810,2351,2010,AA,1973,N5FSAA,199,180,151,221,202,MIA,DFW,1121,4,44,0,,0,0,162,19,0,40
2008,6,20,5,2010,1810,2151,2010,AA,1973,N5BUAA,161,180,144,101,120,MIA,DFW,1121,4,13,0,,0,0,17,0,0,84
2008,6,22,7,1826,1810,2045,2010,AA,1973,N5DXAA,199,180,153,35,16,MIA,DFW,1121,7,39,0,,0,0,13,19,0,3
2008,6,20,5,1847,1615,1938,1720,AA,1990,N626AA,51,65,37,138,152,MIA,MCO,193,4,10,0,,0,0,138,0,0,0
2008,6,14,6,1743,1615,2042,1930,AA,2006,N5DHAA,179,195,161,72,88,MIA,BOS,1258,6,12,0,,0,57,15,0,0,0
2008,6,18,3,1756,1615,2109,1930,AA,2006,N632AA,193,195,159,99,101,MIA,BOS,1258,5,29,0,,0,0,47,0,0,52
2008,6,20,5,1908,1615,2211,1930,AA,2006,N5FLAA,183,195,167,161,173,MIA,BOS,1258,5,11,0,,0,0,16,0,0,145
2008,6,12,4,2130,2055,2334,2300,AA,2039,N5CXAA,184,185,160,34,35,MIA,ORD,1197,10,14,0,,0,0,11,0,0,23
2008,6,18,3,2201,2055,22,2300,AA,2039,N643AA,201,185,166,82,66,MIA,ORD,1197,5,30,0,,0,0,23,16,0,43
2008,6,20,5,2234,2055,29,2300,AA,2039,N640AA,175,185,153,89,99,MIA,ORD,1197,6,16,0,,0,0,84,0,0,5
2008,6,21,6,2231,2055,26,2300,AA,2039,N630AA,175,185,154,86,96,MIA,ORD,1197,8,13,0,,0,0,86,0,0,0
2008,6,23,1,2133,2055,2336,2300,AA,2039,N640AA,183,185,158,36,38,MIA,ORD,1197,9,16,0,,0,0,36,0,0,0
